file,suite,n_gates,n_literals,n_not_terms,total_classes,algorithm,trial,parlay_threads,read_s,parse_s,build_s,close_ms
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,4,96,0.040896,0.038595,0.125418,34.7169
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,0,96,0.064824,0.059308,0.208154,158.4513
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,1,96,0.064824,0.059308,0.208154,164.9958
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,2,96,0.064824,0.059308,0.208154,165.6780
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,3,96,0.064824,0.059308,0.208154,169.7857
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,4,96,0.064824,0.059308,0.208154,173.5074
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,0,96,0.064824,0.059308,0.208154,597.2952
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,1,96,0.064824,0.059308,0.208154,613.3888
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,2,96,0.064824,0.059308,0.208154,584.2908
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,3,96,0.064824,0.059308,0.208154,591.7097
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,4,96,0.064824,0.059308,0.208154,596.4307
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,0,96,0.071878,0.060895,0.193879,137.6580
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,1,96,0.071878,0.060895,0.193879,140.3001
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,2,96,0.071878,0.060895,0.193879,143.9347
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,3,96,0.071878,0.060895,0.193879,150.0775
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,4,96,0.071878,0.060895,0.193879,147.0675
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,0,96,0.071878,0.060895,0.193879,784.5710
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,1,96,0.071878,0.060895,0.193879,769.2840
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,2,96,0.071878,0.060895,0.193879,753.1714
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,3,96,0.071878,0.060895,0.193879,749.0679
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,4,96,0.071878,0.060895,0.193879,740.5947
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,0,96,0.048769,0.045004,0.170898,115.2717
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,1,96,0.048769,0.045004,0.170898,116.7233
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,2,96,0.048769,0.045004,0.170898,118.7450
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,3,96,0.048769,0.045004,0.170898,122.6493
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,4,96,0.048769,0.045004,0.170898,125.8678
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,0,96,0.048769,0.045004,0.170898,57.6450
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,1,96,0.048769,0.045004,0.170898,57.4891
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,2,96,0.048769,0.045004,0.170898,56.6515
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,3,96,0.048769,0.045004,0.170898,59.2752
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,4,96,0.048769,0.045004,0.170898,60.3855
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,0,96,0.053037,0.048940,0.146950,119.0643
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,1,96,0.053037,0.048940,0.146950,128.1686
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,2,96,0.053037,0.048940,0.146950,129.7058
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,3,96,0.053037,0.048940,0.146950,130.8588
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,4,96,0.053037,0.048940,0.146950,131.6743
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,0,96,0.053037,0.048940,0.146950,105.5580
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,1,96,0.053037,0.048940,0.146950,105.8805
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,2,96,0.053037,0.048940,0.146950,104.8933
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,3,96,0.053037,0.048940,0.146950,107.3190
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,4,96,0.053037,0.048940,0.146950,105.9515
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,0,96,0.025921,0.026238,0.094873,67.9483
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,1,96,0.025921,0.026238,0.094873,68.8641
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,2,96,0.025921,0.026238,0.094873,69.3466
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,3,96,0.025921,0.026238,0.094873,69.6647
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,4,96,0.025921,0.026238,0.094873,71.6762
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,0,96,0.025921,0.026238,0.094873,44.4781
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,1,96,0.025921,0.026238,0.094873,44.8583
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,2,96,0.025921,0.026238,0.094873,45.1804
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,3,96,0.025921,0.026238,0.094873,44.7139
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,4,96,0.025921,0.026238,0.094873,46.1307
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,0,96,0.026865,0.025921,0.081884,64.6965
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,1,96,0.026865,0.025921,0.081884,65.6252
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,2,96,0.026865,0.025921,0.081884,66.9437
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,3,96,0.026865,0.025921,0.081884,70.7599
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,4,96,0.026865,0.025921,0.081884,68.3921
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,0,96,0.026865,0.025921,0.081884,68.0847
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,1,96,0.026865,0.025921,0.081884,66.6463
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,2,96,0.026865,0.025921,0.081884,66.5483
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,3,96,0.026865,0.025921,0.081884,67.3578
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,4,96,0.026865,0.025921,0.081884,66.2432
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,0,96,0.284931,0.167707,0.557270,397.4078
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,1,96,0.284931,0.167707,0.557270,415.7265
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,2,96,0.284931,0.167707,0.557270,426.1671
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,3,96,0.284931,0.167707,0.557270,437.4560
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,4,96,0.284931,0.167707,0.557270,442.0511
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,0,96,0.284931,0.167707,0.557270,147.1000
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,1,96,0.284931,0.167707,0.557270,151.3406
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,2,96,0.284931,0.167707,0.557270,146.7073
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,3,96,0.284931,0.167707,0.557270,147.3496
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,4,96,0.284931,0.167707,0.557270,153.6710
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,0,96,0.286833,0.162192,0.469014,330.8470
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,1,96,0.286833,0.162192,0.469014,334.9638
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,2,96,0.286833,0.162192,0.469014,348.5090
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,3,96,0.286833,0.162192,0.469014,352.6686
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,4,96,0.286833,0.162192,0.469014,357.1938
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,0,96,0.286833,0.162192,0.469014,129.0693
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,1,96,0.286833,0.162192,0.469014,128.5983
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,2,96,0.286833,0.162192,0.469014,128.5683
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,3,96,0.286833,0.162192,0.469014,127.9500
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,4,96,0.286833,0.162192,0.469014,129.9161
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,0,96,0.076635,0.064681,0.232547,148.2975
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,1,96,0.076635,0.064681,0.232547,160.2510
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,2,96,0.076635,0.064681,0.232547,161.9679
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,3,96,0.076635,0.064681,0.232547,165.2690
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,4,96,0.076635,0.064681,0.232547,163.2073
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,0,96,0.076635,0.064681,0.232547,90.8083
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,1,96,0.076635,0.064681,0.232547,88.1619
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,2,96,0.076635,0.064681,0.232547,89.6187
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,3,96,0.076635,0.064681,0.232547,88.4754
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,4,96,0.076635,0.064681,0.232547,88.7085
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,0,96,0.070408,0.062211,0.189082,123.6754
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,1,96,0.070408,0.062211,0.189082,128.4177
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,2,96,0.070408,0.062211,0.189082,131.9295
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,3,96,0.070408,0.062211,0.189082,132.5739
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,4,96,0.070408,0.062211,0.189082,133.8896
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,0,96,0.070408,0.062211,0.189082,467.5806
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,1,96,0.070408,0.062211,0.189082,461.1566
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,2,96,0.070408,0.062211,0.189082,452.5025
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,3,96,0.070408,0.062211,0.189082,461.5215
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,4,96,0.070408,0.062211,0.189082,458.1213
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,0,128,0.019263,0.022278,0.077893,90.1554
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,1,128,0.019263,0.022278,0.077893,76.7515
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,2,128,0.019263,0.022278,0.077893,43.9685
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,3,128,0.019263,0.022278,0.077893,40.5630
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,4,128,0.019263,0.022278,0.077893,40.0181
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,0,128,0.019263,0.022278,0.077893,7.7444
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,1,128,0.019263,0.022278,0.077893,8.3850
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,2,128,0.019263,0.022278,0.077893,7.7479
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,3,128,0.019263,0.022278,0.077893,8.1185
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,4,128,0.019263,0.022278,0.077893,7.9587
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,0,128,0.013141,0.014345,0.062052,66.1866
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,1,128,0.013141,0.014345,0.062052,53.9790
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,2,128,0.013141,0.014345,0.062052,60.7699
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,3,128,0.013141,0.014345,0.062052,47.3412
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,4,128,0.013141,0.014345,0.062052,42.2059
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,0,128,0.013141,0.014345,0.062052,5.3220
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,1,128,0.013141,0.014345,0.062052,5.2943
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,2,128,0.013141,0.014345,0.062052,5.4515
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,3,128,0.013141,0.014345,0.062052,5.2751
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,4,128,0.013141,0.014345,0.062052,5.5769
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,0,128,0.020793,0.021871,0.072997,56.6593
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,1,128,0.020793,0.021871,0.072997,55.6472
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,2,128,0.020793,0.021871,0.072997,59.4166
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,3,128,0.020793,0.021871,0.072997,57.0113
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,4,128,0.020793,0.021871,0.072997,57.7118
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,0,128,0.020793,0.021871,0.072997,6.4390
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,1,128,0.020793,0.021871,0.072997,6.5025
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,2,128,0.020793,0.021871,0.072997,5.8985
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,3,128,0.020793,0.021871,0.072997,6.7472
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,4,128,0.020793,0.021871,0.072997,6.5266
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,0,128,0.014684,0.016952,0.066344,72.2032
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,1,128,0.014684,0.016952,0.066344,64.8667
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,2,128,0.014684,0.016952,0.066344,67.4056
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,3,128,0.014684,0.016952,0.066344,48.3639
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,4,128,0.014684,0.016952,0.066344,35.5026
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,0,128,0.014684,0.016952,0.066344,4.2659
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,1,128,0.014684,0.016952,0.066344,4.3905
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,2,128,0.014684,0.016952,0.066344,4.5093
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,3,128,0.014684,0.016952,0.066344,4.4291
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,4,128,0.014684,0.016952,0.066344,4.2224
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,0,128,0.053967,0.053759,0.167695,95.8169
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,1,128,0.053967,0.053759,0.167695,97.7902
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,2,128,0.053967,0.053759,0.167695,97.9383
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,3,128,0.053967,0.053759,0.167695,98.4014
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,4,128,0.053967,0.053759,0.167695,101.7144
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,0,128,0.053967,0.053759,0.167695,19.6291
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,1,128,0.053967,0.053759,0.167695,18.2757
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,2,128,0.053967,0.053759,0.167695,18.8547
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,3,128,0.053967,0.053759,0.167695,19.9512
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,4,128,0.053967,0.053759,0.167695,20.1930
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,0,128,0.036409,0.036347,0.115161,57.9649
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,1,128,0.036409,0.036347,0.115161,58.2170
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,2,128,0.036409,0.036347,0.115161,60.9040
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,3,128,0.036409,0.036347,0.115161,59.8164
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,4,128,0.036409,0.036347,0.115161,60.9106
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,0,128,0.036409,0.036347,0.115161,12.6306
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,1,128,0.036409,0.036347,0.115161,12.5541
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,2,128,0.036409,0.036347,0.115161,12.9672
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,3,128,0.036409,0.036347,0.115161,12.2404
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,4,128,0.036409,0.036347,0.115161,12.2251
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,0,128,0.015383,0.017173,0.065620,42.3759
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,1,128,0.015383,0.017173,0.065620,41.3408
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,2,128,0.015383,0.017173,0.065620,43.3547
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,3,128,0.015383,0.017173,0.065620,41.2629
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,4,128,0.015383,0.017173,0.065620,43.5466
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,0,128,0.015383,0.017173,0.065620,5.8663
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,1,128,0.015383,0.017173,0.065620,6.1055
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,2,128,0.015383,0.017173,0.065620,6.0029
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,3,128,0.015383,0.017173,0.065620,5.8616
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,4,128,0.015383,0.017173,0.065620,5.5956
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,0,128,0.012549,0.014927,0.049667,27.5514
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,1,128,0.012549,0.014927,0.049667,30.8099
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,2,128,0.012549,0.014927,0.049667,27.6136
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,3,128,0.012549,0.014927,0.049667,30.8250
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,4,128,0.012549,0.014927,0.049667,32.5007
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,0,128,0.012549,0.014927,0.049667,5.3002
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,1,128,0.012549,0.014927,0.049667,5.4261
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,2,128,0.012549,0.014927,0.049667,5.2765
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,3,128,0.012549,0.014927,0.049667,5.7418
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,4,128,0.012549,0.014927,0.049667,5.2803
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,0,128,0.039601,0.041267,0.130364,65.5100
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,1,128,0.039601,0.041267,0.130364,67.6015
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,2,128,0.039601,0.041267,0.130364,68.4956
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,3,128,0.039601,0.041267,0.130364,69.4677
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,4,128,0.039601,0.041267,0.130364,69.3921
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,0,128,0.039601,0.041267,0.130364,13.1066
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,1,128,0.039601,0.041267,0.130364,13.1698
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,2,128,0.039601,0.041267,0.130364,13.7830
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,3,128,0.039601,0.041267,0.130364,12.6160
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,4,128,0.039601,0.041267,0.130364,13.1545
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,0,128,0.032396,0.033765,0.093886,52.2488
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,1,128,0.032396,0.033765,0.093886,56.6131
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,2,128,0.032396,0.033765,0.093886,54.9357
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,3,128,0.032396,0.033765,0.093886,54.2211
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,4,128,0.032396,0.033765,0.093886,54.6325
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,0,128,0.032396,0.033765,0.093886,14.9805
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,1,128,0.032396,0.033765,0.093886,13.9218
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,2,128,0.032396,0.033765,0.093886,14.1560
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,3,128,0.032396,0.033765,0.093886,13.8567
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,4,128,0.032396,0.033765,0.093886,14.2949
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,0,128,0.040920,0.040060,0.142137,92.2863
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,1,128,0.040920,0.040060,0.142137,91.7661
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,2,128,0.040920,0.040060,0.142137,173.1193
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,3,128,0.040920,0.040060,0.142137,93.7703
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,4,128,0.040920,0.040060,0.142137,93.1899
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,0,128,0.040920,0.040060,0.142137,34.4065
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,1,128,0.040920,0.040060,0.142137,33.8714
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,2,128,0.040920,0.040060,0.142137,34.2240
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,3,128,0.040920,0.040060,0.142137,33.8442
